Date,Ticker,Sector,Open,High,Low,Close,Volume
2023-04-12,JNJ,Healthcare,117.6028,118.4463,115.6687,117.4186,55122004
2023-04-13,JNJ,Healthcare,115.4687,115.4738,113.1811,115.0788,72679222
2023-04-14,JNJ,Healthcare,115.5186,115.6859,115.229,115.6763,62954806
2023-04-17,JNJ,Healthcare,114.9174,116.4285,114.244,114.5334,27218687
2023-04-18,JNJ,Healthcare,113.9404,114.8297,111.5404,114.1998,76400012
2023-04-19,JNJ,Healthcare,115.1162,116.4376,114.4652,115.0104,60782073
2023-04-20,JNJ,Healthcare,113.7289,114.3282,113.2087,113.7502,46685942
2023-04-21,JNJ,Healthcare,115.0421,117.8436,113.7539,115.0934,53040139
2023-04-24,JNJ,Healthcare,114.2685,117.1486,114.3594,114.7081,62707716
2023-04-25,JNJ,Healthcare,117.1826,117.3228,114.4026,117.2466,65767393
2023-04-26,JNJ,Healthcare,117.1736,119.4495,115.3858,117.3483,65050992
2023-04-27,JNJ,Healthcare,118.8005,121.9209,119.2949,119.3882,44512639
2023-04-28,JNJ,Healthcare,120.6627,121.0692,118.7076,120.8484,54961024
2023-05-01,JNJ,Healthcare,120.493,121.7624,118.2837,120.1338,42834781
2023-05-02,JNJ,Healthcare,118.4049,118.9437,116.6431,118.6015,69420677
2023-05-03,JNJ,Healthcare,118.7222,120.7562,116.5669,118.7577,51268296
2023-05-04,JNJ,Healthcare,118.5583,119.5202,116.3329,118.089,62880770
2023-05-05,JNJ,Healthcare,120.1036,120.4937,117.3109,119.9909,47281404
2023-05-08,JNJ,Healthcare,119.5329,119.8361,117.8538,119.7166,56599852
2023-05-09,JNJ,Healthcare,119.5837,121.8028,118.1248,119.379,52079671
2023-05-10,JNJ,Healthcare,117.9707,120.1978,117.0776,117.7454,38327528
2023-05-11,JNJ,Healthcare,118.0484,119.9566,116.0878,118.2613,76520475
2023-05-12,JNJ,Healthcare,116.991,118.1468,115.0688,116.9018,67413899
2023-05-15,JNJ,Healthcare,117.0697,119.0906,116.6466,117.4413,37695933
2023-05-16,JNJ,Healthcare,118.23,118.3503,117.9223,118.1458,43140614
2023-05-17,JNJ,Healthcare,116.7045,119.8796,116.5986,117.2845,46150597
2023-05-18,JNJ,Healthcare,117.9553,119.1335,116.5055,118.4331,81892841
2023-05-19,JNJ,Healthcare,118.614,121.0232,115.4335,118.1293,71553109
2023-05-22,JNJ,Healthcare,116.305,116.8595,114.3248,116.425,58866465
2023-05-23,JNJ,Healthcare,118.8283,121.1698,116.6988,118.2594,34323248
2023-05-24,JNJ,Healthcare,116.8221,118.7961,115.2031,117.1934,63260142
2023-05-25,JNJ,Healthcare,118.3156,120.2203,115.7748,117.8104,58032949
2023-05-26,JNJ,Healthcare,117.7644,121.287,117.3976,118.3344,49740570
2023-05-29,JNJ,Healthcare,118.729,119.674,115.8599,118.8172,82008854
2023-05-30,JNJ,Healthcare,118.8685,119.2988,118.0813,119.2813,51952085
2023-05-31,JNJ,Healthcare,118.3439,120.4158,115.7495,118.1509,78616814
2023-06-01,JNJ,Healthcare,119.7023,122.1423,118.6852,120.1879,49404242
2023-06-02,JNJ,Healthcare,121.8204,122.9825,119.68,121.3645,42676011
2023-06-05,JNJ,Healthcare,121.9498,124.3498,118.9711,121.9644,37959511
2023-06-06,JNJ,Healthcare,120.8745,122.5203,120.0259,120.3711,53857701
2023-06-07,JNJ,Healthcare,119.7685,119.8942,117.9638,119.2206,55903857
2023-06-08,JNJ,Healthcare,120.0118,121.6418,117.1698,120.0286,41424315
2023-06-09,JNJ,Healthcare,118.1559,120.4772,116.7425,117.6688,41999846
2023-06-12,JNJ,Healthcare,117.8038,120.4132,117.2946,118.0892,78491239
2023-06-13,JNJ,Healthcare,116.6356,117.0447,114.2212,116.5487,68919808
2023-06-14,JNJ,Healthcare,115.6655,115.9344,114.7646,115.5622,95537820
2023-06-15,JNJ,Healthcare,113.636,116.5575,113.6778,113.9635,33959820
2023-06-16,JNJ,Healthcare,114.029,114.503,113.1548,114.2648,92088190
2023-06-19,JNJ,Healthcare,115.5088,115.9836,114.2148,115.5684,43559137
2023-06-20,JNJ,Healthcare,116.5637,116.1922,113.8576,115.9922,37177683
2023-06-21,JNJ,Healthcare,116.5904,118.857,113.6864,116.5454,59464492
2023-06-22,JNJ,Healthcare,117.0341,117.1706,116.268,116.7623,31574957
2023-06-23,JNJ,Healthcare,117.8094,118.9254,117.0589,117.5834,76346790
2023-06-26,JNJ,Healthcare,118.4305,120.3976,116.0581,118.1551,58085365
2023-06-27,JNJ,Healthcare,115.1483,115.4167,114.4959,115.011,44667087
2023-06-28,JNJ,Healthcare,116.1099,118.4727,113.7897,116.0789,74511074
2023-06-29,JNJ,Healthcare,116.6011,119.0495,114.2787,117.0337,52965964
2023-06-30,JNJ,Healthcare,116.3328,119.281,114.1027,116.6314,55752876
2023-07-03,JNJ,Healthcare,114.2298,117.0758,111.57,114.3721,66586662
2023-07-04,JNJ,Healthcare,114.6077,116.925,114.4095,114.6704,45654017
2023-07-05,JNJ,Healthcare,115.3374,117.6219,112.2885,115.0663,40194416
2023-07-06,JNJ,Healthcare,114.1227,116.6944,113.8746,114.5812,53046357
2023-07-07,JNJ,Healthcare,114.9368,116.9121,114.4085,114.8159,36775018
2023-07-10,JNJ,Healthcare,116.1269,118.8231,115.1868,116.0741,48481410
2023-07-11,JNJ,Healthcare,118.8787,120.1651,118.1693,118.912,40849443
2023-07-12,JNJ,Healthcare,119.2637,121.5424,118.4561,119.1083,50236160
2023-07-13,JNJ,Healthcare,119.5571,122.3542,118.6445,119.5282,42149802
2023-07-14,JNJ,Healthcare,118.2142,120.4022,116.2029,118.5689,49798672
2023-07-17,JNJ,Healthcare,118.0665,120.3273,117.444,117.9971,75079928
2023-07-18,JNJ,Healthcare,118.0357,120.1659,116.3029,117.8579,44148480
2023-07-19,JNJ,Healthcare,119.336,121.8985,117.764,119.2756,61903607
2023-07-20,JNJ,Healthcare,120.0988,122.6746,117.4229,120.2781,32062858
2023-07-21,JNJ,Healthcare,123.2054,123.686,121.5077,122.6433,49966576
2023-07-24,JNJ,Healthcare,121.075,121.2651,120.3157,120.8509,43069366
2023-07-25,JNJ,Healthcare,119.3692,120.2611,118.8379,119.2832,56128453
2023-07-26,JNJ,Healthcare,120.7777,122.9964,120.6036,120.6268,46737625
2023-07-27,JNJ,Healthcare,121.9567,124.7032,121.6677,122.4093,71495038
2023-07-28,JNJ,Healthcare,122.9308,123.7213,122.0728,122.4719,49604258
2023-07-31,JNJ,Healthcare,117.3081,117.3456,114.3079,117.1442,77307011
2023-08-01,JNJ,Healthcare,116.2758,118.5821,114.507,116.2973,29449081
2023-08-02,JNJ,Healthcare,117.1197,118.145,113.8681,116.7091,55832983
2023-08-03,JNJ,Healthcare,116.233,117.101,114.6731,115.685,57431706
2023-08-04,JNJ,Healthcare,115.5716,116.7819,114.4257,115.9202,41673211
2023-08-07,JNJ,Healthcare,118.5842,118.4645,117.5144,118.1633,55181599
2023-08-08,JNJ,Healthcare,119.9772,121.3796,119.5122,119.8821,63748662
2023-08-09,JNJ,Healthcare,120.4159,123.8715,120.4382,120.8775,76429562
2023-08-10,JNJ,Healthcare,120.6109,122.1854,117.8764,120.8214,50636329
2023-08-11,JNJ,Healthcare,120.28,121.8933,120.0261,120.2468,48351336
2023-08-14,JNJ,Healthcare,121.0475,122.912,120.3975,121.1833,46057208
2023-08-15,JNJ,Healthcare,121.3675,121.7092,118.7258,121.2359,55993193
2023-08-16,JNJ,Healthcare,120.8913,121.9905,119.2928,121.3301,41661191
2023-08-17,JNJ,Healthcare,119.7705,119.6661,118.9478,119.4841,69092524
2023-08-18,JNJ,Healthcare,118.3729,120.4743,117.328,118.6547,33900772
2023-08-21,JNJ,Healthcare,119.158,120.4305,117.467,119.5717,54104111
2023-08-22,JNJ,Healthcare,118.4302,120.6154,118.2727,118.2837,36467574
2023-08-23,JNJ,Healthcare,118.1404,121.4033,117.3194,118.6197,54373597
2023-08-24,JNJ,Healthcare,118.9609,119.979,116.7758,119.1315,70303526
2023-08-25,JNJ,Healthcare,119.7836,122.5466,117.2676,119.7153,58311580
2023-08-28,JNJ,Healthcare,120.3327,121.0232,117.928,120.4096,46039018
2023-08-29,JNJ,Healthcare,121.6341,121.9833,118.9112,121.1896,68394147
2023-08-30,JNJ,Healthcare,120.9513,121.6202,117.4725,120.4577,24279726
2023-08-31,JNJ,Healthcare,118.9867,120.2586,118.0537,118.7241,54061530
2023-09-01,JNJ,Healthcare,117.7954,118.7464,114.9658,117.7127,42977190
2023-09-04,JNJ,Healthcare,119.0304,119.2104,118.5114,118.5964,63979912
2023-09-05,JNJ,Healthcare,116.9039,119.6251,116.5828,117.2018,25816929
2023-09-06,JNJ,Healthcare,115.9662,117.1744,115.1488,116.0094,47974058
2023-09-07,JNJ,Healthcare,114.8556,116.6369,113.302,114.8228,45486032
2023-09-08,JNJ,Healthcare,112.8073,113.276,110.0805,112.7429,72354176
2023-09-11,JNJ,Healthcare,111.3166,112.7755,111.2153,111.4772,43493342
2023-09-12,JNJ,Healthcare,112.5214,113.84,111.7028,112.6183,51609954
2023-09-13,JNJ,Healthcare,111.5062,114.2711,110.2339,111.8341,56351433
2023-09-14,JNJ,Healthcare,110.3885,110.6604,108.4465,109.915,54774463
2023-09-15,JNJ,Healthcare,109.6779,110.8938,108.4474,109.3737,54444187
2023-09-18,JNJ,Healthcare,109.7122,110.8562,108.5998,109.9533,56193763
2023-09-19,JNJ,Healthcare,107.6568,108.3191,107.5565,107.9781,55154465
2023-09-20,JNJ,Healthcare,109.3317,111.5726,107.905,109.032,112534207
2023-09-21,JNJ,Healthcare,107.4058,107.7683,107.0897,107.4915,32217377
2023-09-22,JNJ,Healthcare,107.0397,108.5887,105.2487,107.0865,43507868
2023-09-25,JNJ,Healthcare,106.6949,108.7541,105.9021,106.6694,54389849
2023-09-26,JNJ,Healthcare,106.61,107.4059,104.8439,106.0913,77028819
2023-09-27,JNJ,Healthcare,105.5673,107.0739,105.8351,106.0416,73437711
2023-09-28,JNJ,Healthcare,106.7299,108.9369,106.8298,106.8897,75306132
2023-09-29,JNJ,Healthcare,106.4665,107.7576,105.461,106.8653,54581719
2023-10-02,JNJ,Healthcare,105.9601,106.2721,104.8277,106.2391,80047180
2023-10-03,JNJ,Healthcare,106.7845,108.4145,106.2843,106.7454,46084874
2023-10-04,JNJ,Healthcare,106.7219,107.1494,104.5517,106.9861,72606842
2023-10-05,JNJ,Healthcare,106.2885,108.7419,106.244,106.2913,58384839
2023-10-06,JNJ,Healthcare,106.0417,106.7595,104.6364,106.3554,58696296
2023-10-09,JNJ,Healthcare,105.5392,107.7101,104.9824,105.5773,37113379
2023-10-10,JNJ,Healthcare,105.1286,106.9319,103.2173,104.6861,32434089
2023-10-11,JNJ,Healthcare,105.0443,106.1763,104.523,105.552,50557332
2023-10-12,JNJ,Healthcare,106.0455,106.6806,103.7417,106.0439,53643036
2023-10-13,JNJ,Healthcare,106.5798,107.5774,106.5287,106.8833,39406984
2023-10-16,JNJ,Healthcare,107.8098,109.0691,104.9503,107.5836,72823514
2023-10-17,JNJ,Healthcare,106.9952,108.1256,105.659,106.6526,43090132
2023-10-18,JNJ,Healthcare,107.2772,109.9401,107.2927,107.7452,65559072
2023-10-19,JNJ,Healthcare,107.8563,108.8629,105.8167,107.4444,50503051
2023-10-20,JNJ,Healthcare,108.0038,108.9927,106.3669,108.4669,69740745
2023-10-23,JNJ,Healthcare,107.877,108.769,108.0442,108.3508,38513657
2023-10-24,JNJ,Healthcare,108.7596,110.7879,106.7399,108.7102,34083388
2023-10-25,JNJ,Healthcare,108.7049,110.1217,108.5389,109.1036,64850258
2023-10-26,JNJ,Healthcare,109.7913,110.5768,107.3255,110.0143,71254944
2023-10-27,JNJ,Healthcare,108.3843,109.4295,106.2441,108.2501,60626555
2023-10-30,JNJ,Healthcare,106.5973,108.4429,104.5711,106.5762,42320187
2023-10-31,JNJ,Healthcare,107.4306,108.0119,107.2781,107.3139,67573475
2023-11-01,JNJ,Healthcare,107.9666,109.3392,105.4875,107.7163,65418023
2023-11-02,JNJ,Healthcare,106.9957,109.0426,106.2007,106.9033,39166999
2023-11-03,JNJ,Healthcare,107.6112,108.1654,105.5107,107.3128,63118324
2023-11-06,JNJ,Healthcare,105.8727,106.5688,103.4847,105.8315,57573479
2023-11-07,JNJ,Healthcare,109.3204,109.3682,108.7088,109.3629,56924141
2023-11-08,JNJ,Healthcare,111.1033,112.3558,110.1273,110.8266,36429425
2023-11-09,JNJ,Healthcare,111.6774,113.4833,108.9303,111.5385,70609413
2023-11-10,JNJ,Healthcare,112.0687,113.4403,110.5562,111.643,46876211
2023-11-13,JNJ,Healthcare,110.8492,111.0524,110.7009,110.9743,45418767
2023-11-14,JNJ,Healthcare,110.0816,111.7619,109.3169,109.5496,63234196
2023-11-15,JNJ,Healthcare,109.0299,109.7968,109.1153,109.4447,51664847
2023-11-16,JNJ,Healthcare,108.0471,108.7802,108.0304,108.5273,35858339
2023-11-17,JNJ,Healthcare,107.7417,108.7348,106.4782,107.6803,87281653
2023-11-20,JNJ,Healthcare,106.5868,108.1945,105.3659,106.1846,59071766
2023-11-21,JNJ,Healthcare,106.9769,107.8568,103.8243,106.4692,54825231
2023-11-22,JNJ,Healthcare,106.0124,106.3438,103.7444,106.0877,54647955
2023-11-23,JNJ,Healthcare,106.4146,107.6932,105.2936,106.6761,55418066
2023-11-24,JNJ,Healthcare,106.8302,108.0194,105.2455,107.1841,56785229
2023-11-27,JNJ,Healthcare,107.3049,107.7398,105.8308,107.4497,77673642
2023-11-28,JNJ,Healthcare,110.4254,110.6329,109.0431,110.3654,88635078
2023-11-29,JNJ,Healthcare,111.5831,111.3212,108.6481,111.2983,50570111
2023-11-30,JNJ,Healthcare,109.887,112.3224,109.9178,109.9239,67573662
2023-12-01,JNJ,Healthcare,110.0001,110.4998,108.3197,110.4492,66580550
2023-12-04,JNJ,Healthcare,110.3735,111.9877,110.3362,110.4094,67838461
2023-12-05,JNJ,Healthcare,109.381,110.4888,107.219,108.9577,80781132
2023-12-06,JNJ,Healthcare,107.2471,108.9772,106.6907,107.4391,71226483
2023-12-07,JNJ,Healthcare,107.9267,108.768,106.9026,107.9465,62518813
2023-12-08,JNJ,Healthcare,108.7847,109.8833,108.0377,108.7217,45601182
2023-12-11,JNJ,Healthcare,107.3751,108.9141,107.449,107.6095,60418199
2023-12-12,JNJ,Healthcare,108.9203,109.7322,107.4451,108.6781,40306479
2023-12-13,JNJ,Healthcare,108.9048,109.3145,107.1954,109.0078,63348430
2023-12-14,JNJ,Healthcare,110.7368,111.6113,109.1933,110.3391,60708638
2023-12-15,JNJ,Healthcare,111.2126,112.5616,111.3705,111.568,35903841
2023-12-18,JNJ,Healthcare,111.2044,112.1093,108.7818,111.4114,47920160
2023-12-19,JNJ,Healthcare,112.8128,114.925,112.3063,113.269,44162059
2023-12-20,JNJ,Healthcare,112.1817,113.5349,110.5975,112.0231,68111992
2023-12-21,JNJ,Healthcare,114.2627,117.1655,113.3568,114.7537,50505495
2023-12-22,JNJ,Healthcare,113.3513,114.1565,112.3848,113.7701,35994500
2023-12-25,JNJ,Healthcare,113.4455,116.3575,112.3113,113.736,63058132
2023-12-26,JNJ,Healthcare,113.6543,115.1892,112.5778,113.1131,58691710
2023-12-27,JNJ,Healthcare,112.5828,113.0856,111.8337,112.708,57262815
2023-12-28,JNJ,Healthcare,115.9647,118.8261,113.7327,116.0726,39629734
2023-12-29,JNJ,Healthcare,115.7037,118.0595,113.8323,115.5575,65800282
2024-01-01,JNJ,Healthcare,117.095,116.7895,115.3624,116.5662,53323230
2024-01-02,JNJ,Healthcare,116.6357,116.8999,113.5735,116.3131,52372158
2024-01-03,JNJ,Healthcare,116.9354,118.3659,115.1482,117.4287,37823147
2024-01-04,JNJ,Healthcare,116.4899,118.1514,114.1401,116.8124,38235149
2024-01-05,JNJ,Healthcare,117.7135,119.1707,114.2935,117.1331,188695627
2024-01-08,JNJ,Healthcare,118.1192,120.2268,115.5079,117.893,39030973
2024-01-09,JNJ,Healthcare,117.4645,118.8566,116.5419,117.0662,29316575
2024-01-10,JNJ,Healthcare,120.6219,122.4813,117.8282,120.3611,49139797
2024-01-11,JNJ,Healthcare,120.982,122.7908,118.5162,121.2053,52099478
2024-01-12,JNJ,Healthcare,120.9275,122.3001,118.631,120.9535,41897885
2024-01-15,JNJ,Healthcare,119.7741,120.8778,118.9488,120.1348,43110674
2024-01-16,JNJ,Healthcare,120.1644,121.5113,117.8064,120.2667,53231734
2024-01-17,JNJ,Healthcare,119.176,120.9152,117.1384,118.8345,61536784
2024-01-18,JNJ,Healthcare,120.5603,123.155,120.6872,120.9932,36244919
2024-01-19,JNJ,Healthcare,121.147,123.3692,119.7888,121.538,48989373
2024-01-22,JNJ,Healthcare,120.9522,123.6568,118.6327,121.453,55134480
2024-01-23,JNJ,Healthcare,123.0003,123.6149,121.4192,122.7521,51347248
2024-01-24,JNJ,Healthcare,121.4776,123.0217,119.1614,121.8915,44893810
2024-01-25,JNJ,Healthcare,120.4729,121.1549,118.0657,120.5123,40560044
2024-01-26,JNJ,Healthcare,119.9044,122.6808,119.2925,120.3773,92687751
2024-01-29,JNJ,Healthcare,120.139,121.9764,119.5306,120.5526,27363642
2024-01-30,JNJ,Healthcare,121.6741,121.3963,119.2835,121.2158,75030850
2024-01-31,JNJ,Healthcare,119.5994,119.5075,117.2017,119.4609,39155809
2024-02-01,JNJ,Healthcare,119.2297,119.9962,116.2162,118.9384,59287882
2024-02-02,JNJ,Healthcare,115.4937,116.0688,114.4874,115.3477,56473035
2024-02-05,JNJ,Healthcare,114.4687,115.5171,112.8699,114.0125,40385140
2024-02-06,JNJ,Healthcare,114.8681,117.1987,112.6743,114.8516,52071843
2024-02-07,JNJ,Healthcare,115.8673,118.5767,115.1802,115.9815,48967685
2024-02-08,JNJ,Healthcare,114.4789,117.0725,112.5028,114.6852,55623928
2024-02-09,JNJ,Healthcare,114.4875,117.068,113.1185,114.3341,81035347
2024-02-12,JNJ,Healthcare,114.7265,116.487,114.0,114.384,84535504
2024-02-13,JNJ,Healthcare,116.1867,115.7091,112.8341,115.6446,43820596
2024-02-14,JNJ,Healthcare,117.5586,120.2495,115.9376,117.4477,61192648
2024-02-15,JNJ,Healthcare,118.0485,119.9074,116.173,117.6488,74880690
2024-02-16,JNJ,Healthcare,117.3792,118.6431,115.1696,117.3637,48442881
2024-02-19,JNJ,Healthcare,116.1173,116.3085,115.4331,115.7023,66034773
2024-02-20,JNJ,Healthcare,115.6858,115.925,113.4398,115.8483,112657841
2024-02-21,JNJ,Healthcare,118.7572,118.6783,117.5258,118.2984,39182825
2024-02-22,JNJ,Healthcare,119.476,121.3512,117.4747,119.8562,63681474
2024-02-23,JNJ,Healthcare,119.8872,120.4622,118.7545,120.0875,40770558
2024-02-26,JNJ,Healthcare,120.3125,121.5749,117.5784,120.4741,45730645
2024-02-27,JNJ,Healthcare,119.2336,121.7857,117.5518,119.669,47827853
2024-02-28,JNJ,Healthcare,119.1947,121.539,117.6083,119.2638,63001410
2024-02-29,JNJ,Healthcare,119.1337,121.1036,118.8678,119.4615,101306631
2024-03-01,JNJ,Healthcare,119.7823,120.9201,117.0473,119.6631,46117132
2024-03-04,JNJ,Healthcare,120.5967,123.7602,120.2108,120.9005,74657933
2024-03-05,JNJ,Healthcare,121.5878,122.1081,119.5744,122.0913,42088035
2024-03-06,JNJ,Healthcare,123.2955,124.5306,122.2555,122.7506,48350787
2024-03-07,JNJ,Healthcare,121.5098,124.0641,118.6164,121.5521,81788195
2024-03-08,JNJ,Healthcare,120.3227,121.5475,120.3552,120.4108,73505408
2024-03-11,JNJ,Healthcare,119.1297,120.6121,118.6481,119.3679,48752320
2024-03-12,JNJ,Healthcare,120.1265,122.2988,117.8594,119.6709,45999257
2024-03-13,JNJ,Healthcare,117.8176,119.2078,116.855,117.2915,63489113
2024-03-14,JNJ,Healthcare,117.8052,117.9903,115.8365,117.3052,45335164
2024-03-15,JNJ,Healthcare,119.0952,121.3778,117.2093,118.9907,47766621
2024-03-18,JNJ,Healthcare,119.4615,122.0345,118.5874,119.8084,48904234
2024-03-19,JNJ,Healthcare,119.886,121.3658,116.4754,119.4104,52290435
2024-03-20,JNJ,Healthcare,119.1544,120.3595,117.4027,118.6009,46307577
2024-03-21,JNJ,Healthcare,120.0713,121.5664,118.0253,119.5819,33780756
2024-03-22,JNJ,Healthcare,119.4989,122.8559,117.2062,119.97,87876581
2024-03-25,JNJ,Healthcare,119.3017,122.1487,118.1714,119.6963,70568063
2024-03-26,JNJ,Healthcare,118.6318,119.8661,118.9969,119.0147,53737366
2024-03-27,JNJ,Healthcare,119.2272,120.3232,118.7585,119.1271,44200432
2024-03-28,JNJ,Healthcare,118.7639,119.7025,116.306,118.788,79138470
2024-03-29,JNJ,Healthcare,120.0377,121.5299,117.0278,119.745,63470720
2024-04-01,JNJ,Healthcare,121.3734,121.7457,121.2069,121.2623,45407940
2024-04-02,JNJ,Healthcare,119.3497,121.7189,118.6085,119.6372,64235055
2024-04-03,JNJ,Healthcare,118.4271,119.4715,115.4655,118.2009,56515588
2024-04-04,JNJ,Healthcare,120.4018,120.4003,119.1368,119.8266,57431553
2024-04-05,JNJ,Healthcare,119.612,120.891,118.7262,120.0471,71442608
2024-04-08,JNJ,Healthcare,118.6149,121.5617,118.2655,118.7176,64110733
2024-04-09,JNJ,Healthcare,120.4181,121.833,117.5708,119.9123,71269904
2024-04-10,JNJ,Healthcare,120.3666,122.6475,117.5304,120.3443,95597851
2024-04-11,JNJ,Healthcare,123.4942,124.9896,122.1971,123.0474,65718661
2024-04-12,JNJ,Healthcare,123.0189,125.3825,119.9794,122.7803,111689411
2024-04-15,JNJ,Healthcare,124.0188,125.7318,122.764,124.1715,78931134
2024-04-16,JNJ,Healthcare,122.9491,122.5373,121.9985,122.4074,51242856
2024-04-17,JNJ,Healthcare,124.215,125.872,122.0411,124.1506,35027394
2024-04-18,JNJ,Healthcare,125.5309,127.3766,122.8103,125.3509,79167739
2024-04-19,JNJ,Healthcare,127.6266,128.2506,126.4099,127.4011,37440295
2024-04-22,JNJ,Healthcare,128.9913,131.1533,125.6894,128.8471,57793459
2024-04-23,JNJ,Healthcare,128.2604,131.4469,126.7495,128.7427,68514042
2024-04-24,JNJ,Healthcare,127.6952,127.4661,126.5329,127.2667,39982751
2024-04-25,JNJ,Healthcare,125.9989,128.0069,126.328,126.5255,45666008
2024-04-26,JNJ,Healthcare,123.814,125.4291,122.8419,124.3391,40088255
2024-04-29,JNJ,Healthcare,123.7137,124.2461,122.6271,123.2215,102482829
2024-04-30,JNJ,Healthcare,124.0397,124.7198,121.73,123.7697,68760529
2024-05-01,JNJ,Healthcare,123.3505,125.8764,122.3813,123.7328,44399087
2024-05-02,JNJ,Healthcare,123.0526,125.3928,121.931,123.4787,34752331
2024-05-03,JNJ,Healthcare,122.0261,125.4466,122.0191,122.5253,42469709
2024-05-06,JNJ,Healthcare,119.878,123.1975,120.1437,120.3945,45687948
2024-05-07,JNJ,Healthcare,120.0833,121.2432,119.7381,120.6356,46703564
2024-05-08,JNJ,Healthcare,121.642,123.608,118.9414,121.1157,69956112
2024-05-09,JNJ,Healthcare,119.3827,121.3603,117.2195,119.9423,36127432
2024-05-10,JNJ,Healthcare,119.0217,121.2351,117.8192,119.3256,76439385
2024-05-13,JNJ,Healthcare,121.0525,124.0197,118.7565,121.2019,32083610
2024-05-14,JNJ,Healthcare,122.6221,124.3958,120.5586,122.6375,53936252
2024-05-15,JNJ,Healthcare,121.1003,123.4725,119.4669,120.8522,44766350
2024-05-16,JNJ,Healthcare,121.1115,120.9558,118.2167,120.7717,74342353
2024-05-17,JNJ,Healthcare,122.5173,125.3859,121.1286,122.5638,84981459
2024-05-20,JNJ,Healthcare,122.238,124.1559,119.6434,122.3208,70311404
2024-05-21,JNJ,Healthcare,122.2017,122.301,120.7233,122.0142,62996471
2024-05-22,JNJ,Healthcare,123.6416,124.6464,123.1023,123.3771,50892334
2024-05-23,JNJ,Healthcare,124.1897,125.1559,123.1182,124.6233,82490457
2024-05-24,JNJ,Healthcare,126.3602,127.046,125.5856,125.8171,40858341
2024-05-27,JNJ,Healthcare,125.7533,127.966,125.3156,125.5105,63082393
2024-05-28,JNJ,Healthcare,126.4594,128.3951,125.0379,126.368,76377123
2024-05-29,JNJ,Healthcare,128.6596,129.171,127.6143,128.2941,72612888
2024-05-30,JNJ,Healthcare,128.5271,130.1836,125.1712,128.2532,64646402
2024-05-31,JNJ,Healthcare,128.1107,128.1829,127.6384,127.7599,64121067
2024-06-03,JNJ,Healthcare,128.823,131.6939,127.2959,129.3644,72093418
2024-06-04,JNJ,Healthcare,132.3728,133.7748,130.8383,132.0615,53007834
2024-06-05,JNJ,Healthcare,134.3358,138.1683,131.5489,134.9086,84631790
2024-06-06,JNJ,Healthcare,135.0215,136.3382,131.9358,134.4285,102247409
2024-06-07,JNJ,Healthcare,134.2695,136.3404,133.1808,134.0848,31681845
