Date,AAPL,AMZN,BAC,GLD,GOOGL,JNJ,JPM,MSFT,TSLA,XOM
2024-08-30,29.973960707634284,26.211084424232105,25.431762810956606,15.324884856236093,28.5324966403263,19.696497554816904,19.564059144266217,28.031749287597652,72.87012054048778,29.629654777750325
2024-09-02,29.699201644241235,29.672346178501925,26.8544813617292,15.477833376745009,29.506402588240398,18.92669800618469,19.55870774711385,28.151387277296447,71.61684236084581,29.797407074524575
2024-09-03,29.63547615303817,29.50518445235747,26.58195729723011,14.742046959996488,29.63433856923775,19.2493023178332,19.65417462523373,27.694063683334264,67.72703222343998,29.75699020344585
2024-09-04,29.668275192598557,30.20811994313099,26.467923466026015,14.087020495841099,28.474908935778892,18.859546764602424,18.26985883437423,28.017328350688274,68.06746300617777,29.10592887302885
2024-09-05,28.60975550537671,28.15161708712697,26.570409098122816,14.165048276813,28.258239563999645,18.904288241215937,17.806709560292067,25.948584314528034,68.69400463090666,28.757007499280206
2024-09-06,28.72652561270022,26.932425850378934,26.50748015840095,14.155785211702263,28.245036985718823,18.423571125639356,17.237785586036267,25.89342465806296,71.12074063713803,29.638961204516058
2024-09-09,28.79198897457944,26.794976560901723,27.54651879568283,14.124285690584287,28.055914647421275,18.493334937860993,17.0213164618807,25.507980892034187,72.40886055286761,30.374508415155137
2024-09-10,27.911388509272516,26.883888889206315,26.998016591842838,14.37345591475562,27.371819059466247,18.34601447781873,16.24338474276674,26.29661100574227,72.94364938830101,29.61988747960589
2024-09-11,26.824134886304613,28.97346835110198,26.78981637048964,14.374293584769049,27.28545135327644,18.09413314766602,17.230992967448163,26.234702383137225,76.70071754141607,29.622146167054108
2024-09-12,24.132468622709304,28.45593956608314,23.99391622973837,14.33812240472224,26.51461314416451,17.393622055418938,17.040728094506928,24.425777011042182,77.43796734311712,29.731579196535296
2024-09-13,24.106051316179258,28.355773464214163,23.47785097869114,14.525291599455393,29.544369996841425,16.701077517317447,16.869611173360983,22.974748301458906,76.29569830791225,28.867592986207185
2024-09-16,24.806041658699,28.746721964146797,24.080461138847596,14.500736413778592,29.121369563708527,16.699386199635807,16.733873229293657,23.63575330336078,76.51466491807224,29.89480557884072
2024-09-17,24.39445505833108,30.72141697602943,23.863564777637503,14.575551556529613,26.600545348404847,17.047788162655557,17.003287062576018,23.536776430960753,74.62193310436707,29.66600178786963
2024-09-18,25.668375233482653,31.10726884487634,25.052306478553664,14.4736194193749,27.383630519240974,16.795965389767872,17.19786819456721,24.52945801588476,74.39651868599945,29.972206218648633
2024-09-19,25.708734458694643,31.060722387646578,25.059162448996968,11.432203297300516,27.418897788598617,16.701374650663915,18.81867993728713,23.886365914037935,69.17473015942952,29.63035741429187
2024-09-20,26.832431152014617,28.67174335654462,25.846715543372905,10.171217623484818,26.235536212289468,16.764851748783936,18.960991975193192,23.823785349727476,69.48451592072045,31.57946017498152
2024-09-23,25.626872040314176,28.774391996297034,26.51243489290892,11.310505090042243,26.11993784018391,16.89928551450224,19.762933590731844,26.399814286474605,68.59338546886782,31.57923601036235
2024-09-24,25.836337846078944,29.014376994907902,26.846575042214226,11.9764730602766,29.215403942729623,16.494457425632007,20.31069748224724,26.403539484228805,65.54277131125183,31.306992474210244
2024-09-25,25.95006014947837,29.993296244240668,27.21297717269421,12.903349333185243,29.21846384591754,16.13730484561832,20.1624785412333,23.64403971104106,64.46897234869203,31.36371556830041
2024-09-26,26.287771231810257,32.69425807169431,24.877434420130378,12.895336726363926,29.57815133272555,15.82434396470824,19.59823035471271,24.326357234502552,63.38303024937583,30.668676005206734
2024-09-27,24.881144329564034,32.59493715090269,25.635985743750915,13.124698714809046,28.630414145512457,15.38158117867111,18.906610264262866,24.72520500280028,65.54075146311557,30.06912388646433
2024-09-30,26.297303055746724,31.97493116604968,25.935621827533158,12.682165243003176,28.877228855515476,15.455175384165909,18.362342267667703,25.905800457819627,61.84912496458935,30.007662363563988
2024-10-01,25.020778938399125,32.000191230600606,25.25859471694785,12.377991677300585,27.442646727006302,15.681138111047876,21.880426134159027,26.78810056592413,60.21909676801509,29.92214375251625
2024-10-02,28.038860945888473,32.239964796299965,24.80471222560088,12.34723316408148,27.32828370817425,15.194074831690266,21.849913751309764,27.182582764298317,60.408379918312036,29.473670729271102
2024-10-03,29.314085551157127,32.13110978302189,24.754741857928227,12.377011883917714,27.470071347585982,15.189576088147295,21.004963213847773,27.214778098911335,58.90362361550013,29.39150948472975
2024-10-04,29.556076703461027,32.04587228344206,24.702911921158854,12.355626904735963,27.447392665420377,11.076326434151094,21.34825955224499,26.787961147986948,61.57685506785341,26.76699192773566
2024-10-07,29.78407795656894,32.54356938334885,24.65774009680716,12.540251325722885,27.650277799330247,11.081338999267947,21.135893260881673,26.995692088701993,62.856706815355636,26.424584260403073
2024-10-08,29.807116579133712,33.28725662046632,23.848394653357634,12.852562819590402,28.762413698205176,10.84917639670201,21.33144957673697,28.460796852006894,62.558480152532056,26.870772753518796
2024-10-09,29.490443522665817,33.42374000666722,23.774512477337126,12.614323632913516,29.44967655336602,10.544447617606263,21.437239868594336,28.405670547707935,63.010511754497436,27.81271425385971
2024-10-10,28.54180094716513,32.78937652078433,24.679926540241333,12.446202154633665,28.794932757591567,10.54443898941426,21.47692708607649,27.828302928127606,62.776821219725655,27.813930429848853
2024-10-11,28.537009571787443,34.611854241814136,24.62083631453646,12.471398221452484,28.7404889486731,10.98279994126124,21.695304928114652,27.23954551752484,61.90709887792646,25.5476376043738
2024-10-14,28.543473532970875,30.781562167658887,25.516872007259977,12.423080298572899,27.10582843204248,11.092899885537397,21.867768079445167,27.43754338987376,62.221671359878215,24.801269569627564
2024-10-15,29.621385366369175,30.770253116172753,25.910490966892556,12.283176395353625,27.090241654676333,10.90241415226307,21.823262465027994,27.128434621157894,63.06030535153116,25.149878735893793
2024-10-16,29.89078084920681,30.854023580367357,25.71773368661384,12.302890575781907,27.097911703350114,10.89595367854081,21.807685753698415,27.08237913188013,62.16523827399379,24.49956875572521
2024-10-17,29.748596420570294,31.73828304243606,26.00941109216291,12.489331097260346,27.256470937238785,11.61624579188131,21.0398749086792,26.85164138325665,61.66899628426783,24.24171790091309
2024-10-18,29.6394522032846,32.684055581270094,27.72890435312802,13.890346879992869,28.123622131611924,12.097281909850912,21.495053103569088,26.368281073360706,59.46451838573756,23.274546512566648
2024-10-21,29.442397794251086,32.69197797274453,26.921585920786367,13.650859841732704,28.140064016037584,12.067491033650429,22.082909985265527,27.273144138806444,57.41961366500726,22.466115465323366
2024-10-22,30.21359682976697,32.52498878234173,27.128615877282876,13.665477060827557,27.86275777519012,11.898547914813983,21.706121332410714,26.965205270648983,57.04735366812279,22.479069902224797
2024-10-23,30.15061885662304,32.45718524323171,27.15333249623391,13.732976855747763,28.5852770623861,11.870611986799522,21.107659439138544,27.215167559696575,52.686834028739604,25.224369775629143
2024-10-24,29.861413714953112,32.4508553272393,27.198047028844822,13.715761719922742,28.366308739653196,12.641665742969913,21.119427220616835,27.170849633785704,54.19243661535634,25.019995843989225
2024-10-25,30.117587381801396,33.485776576816576,28.2203233007116,13.46200674623618,24.329265608400185,12.237263422794557,22.917373859441113,27.213164400105548,54.71157132743223,25.83163935941051
2024-10-28,28.683877160993028,33.36567308868297,28.295899812552104,13.357255095518433,24.39619396463291,12.1520703399587,23.12559066100543,27.454082301721844,54.95863530786923,24.14779576383773
2024-10-29,30.65238829543229,32.604734566640765,28.019276310980107,13.423324327906567,23.621348066176996,12.021705029596275,22.578547138257903,27.0939815373546,54.13527469983555,23.930713237806216
2024-10-30,29.03617725534685,32.537350864771525,27.19603527705763,13.416142907182099,23.41429757351832,12.012848997841536,22.326467797246412,26.86557154677212,54.403544433352536,23.122173067024924
2024-10-31,29.04729443733635,32.82982340072786,27.751146459954263,13.405489248144326,23.576359899291926,11.92006043030476,21.426346105629726,26.998263493864698,53.24789888395498,23.19921986111863
2024-11-01,28.7161438271608,33.51269865849081,27.68918261723478,13.496394640872342,24.762173433372702,11.819648873266598,21.368834127085403,26.957765393064705,52.30945768144603,21.199017217980266
2024-11-04,29.899125639272146,34.048881908295954,27.01716688752912,13.671015436022001,24.449920144612655,11.811790148031367,20.69778967484024,24.727098676664273,52.28615663014755,21.207641864162504
2024-11-05,30.31774315181956,33.35437487804107,26.594222869257727,13.593990326336879,21.770364306137992,11.872376990097095,20.196446150975962,24.428383749496835,53.51885586218666,21.20774759237728
2024-11-06,29.884270327500754,33.16661334509254,26.43001363923435,12.933564010459792,22.075559391090742,12.746078672155129,20.145438887343904,24.376743031038707,54.14907246196275,21.324695954549963
2024-11-07,29.881628279447725,32.06507583878015,26.69169015581845,13.251500670414487,23.23740957311941,12.749660280132963,20.128674889116745,23.33024967455844,53.29597017997676,21.79469728688
2024-11-08,30.163918102228653,31.84527443802227,23.53808819686127,12.835670937426702,23.589956544309477,12.826709164634856,20.316382676953605,23.84740521915413,50.56064869245181,21.71406818818854
2024-11-11,28.70486355368146,32.00198642122173,23.28119932920387,12.430951553102732,23.420187610241378,12.582912057065036,21.07984878399309,22.805582131934493,51.55377711135498,21.752935555164726
2024-11-12,29.021410993690672,32.18497120216149,23.57443486175212,13.20584575239718,23.541745321961987,12.040744013116855,18.121557076250912,21.849055211435076,53.7153569274959,25.669498241609357
2024-11-13,26.055246090653554,32.02078811424868,23.60488477101626,13.992836461703334,23.57399292803987,12.147291214826376,18.242509834678977,21.249865561324192,53.39377198528415,25.7437536898985
2024-11-14,24.842967209025403,31.908652517344144,23.19546465088938,13.890201172818298,25.581823153094064,11.98758729149611,18.487545338731874,21.310295475882402,53.50137338498774,25.66231053527345
2024-11-15,24.92891938290713,32.00506798636859,23.95454073974121,13.923256231000538,25.967400037739235,11.66811996855175,18.560918382288865,21.754878829306996,49.385149761998186,25.70500347650716
2024-11-18,25.459487008458815,33.296136989254826,23.926992354483627,13.666977549399107,27.23260529827794,11.877897969281175,18.577722709984833,22.28301402026371,48.30534303325544,26.109591981677895
2024-11-19,25.42217050657849,31.872814767941453,24.62596310609718,13.52128570300542,26.122159956013085,12.714342466402393,18.278666856174254,20.242702866773026,48.311566134969446,24.56702024993484
2024-11-20,26.55486321645464,31.685274071400364,24.946427384369557,13.608689193569598,25.628261920097454,12.433519735673634,18.136982931759466,20.11564616353784,48.21040935697356,23.23956130537151
2024-11-21,26.972522819859336,32.37596465283035,24.589166494325504,14.071270554169685,25.14139989877591,13.974805839302809,17.886267146157042,20.872335611116608,48.13350010936311,23.81583894007411
2024-11-22,28.036315253639586,30.367582807520627,25.474153373280366,14.110922937845677,27.064987545291718,13.877838067727954,17.387474007558502,19.701057468847086,48.424750114908065,25.018738740195722
2024-11-25,26.923835879482795,33.21090482374422,23.97800018755218,14.096748845397725,27.214220779143787,14.667463083426869,17.319128358227204,21.49976912301769,46.90940003558289,24.88564595481299
2024-11-26,26.654510038623304,33.27065197857239,23.755697889941477,14.21330761291749,27.426917803591707,14.707002326362357,17.25055073195818,21.987088123604394,46.39559418227696,25.543427931233126
2024-11-27,26.728793605213514,31.96998514263726,24.54682291451116,14.210942327747098,27.315186716704876,14.696732041271874,17.965338805473305,23.32931363998719,47.58531818270253,25.78525881776971
2024-11-28,26.780534200471767,30.54147055191277,24.354063382259046,14.111520280489549,27.38943147621482,14.516544108503604,17.820422890839353,23.209552233309143,48.578188922168216,25.761623483485124
2024-11-29,26.779046805150674,28.851313862302803,22.27536155708049,12.642874304045831,26.62702720675186,14.284140001672855,17.16909031057502,23.822969568968656,48.311337211351905,27.4839248685162
2024-12-02,26.820229595587154,28.736946057180056,22.729672821561497,12.844418788521178,26.15267326634767,14.279820627895084,16.54737769390581,23.032388100745628,48.41944831056291,28.57042227705317
2024-12-03,24.26622718550314,28.242288528749686,22.505731185299123,12.78804301666135,26.377998934608097,14.63252078334913,18.047969565765243,23.269218972454006,54.317754810743025,28.826570522291178
2024-12-04,24.153606491093342,27.586779554783337,22.480678421897846,13.739624531928191,26.252997677641087,15.025767231548986,18.172596314859092,26.095931466750795,54.37328532117933,29.83421421669934
2024-12-05,25.3753950218092,27.589077580760325,22.88941992522742,13.351193957436971,26.761065333653505,16.123466879172767,18.68903894342136,26.74924827492112,51.80422198847401,29.788941175368127
